# identifier	x0	y0	e1	e2	radius	radius_ratio	bulge_A	disc_A	bulge_index	disc_index	delta_e_bulge	delta_theta_bulge	time	bulge_flux	disc_flux	flux_ratio	snr	min_residuals	max_residuals	model_min	model_max	likelihood	levmar_start_error	levmar_end_error	levmar_resid_grad	levmar_vector_diff	levmar_error_diff	levmar_comp_grad	levmar_iterations	levmar_reason	levmar_like_evals	levmar_grad_evals	levmar_sys_evals	exposure_x_1	exposure_x_2	exposure_x_3	exposure_x_4	exposure_x_5	exposure_x_6	exposure_x_7	exposure_x_8	exposure_x_9	exposure_x_10	exposure_x_11	exposure_x_12	exposure_x_13	exposure_x_14	exposure_x_15	exposure_x_16	exposure_x_17	exposure_x_18	exposure_x_19	exposure_x_20	exposure_y_1	exposure_y_2	exposure_y_3	exposure_y_4	exposure_y_5	exposure_y_6	exposure_y_7	exposure_y_8	exposure_y_9	exposure_y_10	exposure_y_11	exposure_y_12	exposure_y_13	exposure_y_14	exposure_y_15	exposure_y_16	exposure_y_17	exposure_y_18	exposure_y_19	exposure_y_20	exposure_e1_1	exposure_e1_2	exposure_e1_3	exposure_e1_4	exposure_e1_5	exposure_e1_6	exposure_e1_7	exposure_e1_8	exposure_e1_9	exposure_e1_10	exposure_e1_11	exposure_e1_12	exposure_e1_13	exposure_e1_14	exposure_e1_15	exposure_e1_16	exposure_e1_17	exposure_e1_18	exposure_e1_19	exposure_e1_20	exposure_e2_1	exposure_e2_2	exposure_e2_3	exposure_e2_4	exposure_e2_5	exposure_e2_6	exposure_e2_7	exposure_e2_8	exposure_e2_9	exposure_e2_10	exposure_e2_11	exposure_e2_12	exposure_e2_13	exposure_e2_14	exposure_e2_15	exposure_e2_16	exposure_e2_17	exposure_e2_18	exposure_e2_19	exposure_e2_20	
# im3shape-version 200337df0967+ default tip
# run-date: 2013-12-18T13:08:20.126143
# driver: py3shape-main
# ini: starfrompsfex.ini
# cat: im_p4_s4_1.gal.simple.cat
# fit: im_p4_s4_1.fits
# psf: star_from_psfex.fits
# out: deconvln_via_psfex.txt
# first: 0
# last: 2501
63	-17.0705669207	-122.409485676	-0.16067610422	0.582852314224	5019.87630283	1.0	-562.006410101	636.352154404	4.0	1.0	0.0	0.0	0.83	-29845.4180038	7178701.7287	-0.00417485213112	515.185766521	-27.2466246373	331.861323731	580.789909513	583.886710673	-393499.569338	267201433.082	786999.138675	432.079049595	8.05392918061e-22	-2539871.17225	7.10191072598e-11	39	2	1107	39	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
65	-88.9458377649	-22.3274858726	-0.00202002450873	0.135292403395	4216.15635238	1.0	-19.5715358152	600.918689154	4.0	1.0	0.0	0.0	0.61	-872.941209493	5693611.02439	-0.000153342942664	2359.69243524	-20.0077106269	27.7582598903	573.193377311	578.700554254	-18313.0295883	260047549.515	36626.0591765	45.2330673505	3.281030277e-25	-13092871.1126	1.59083767875e-12	32	2	833	32	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
66	28670.191934	-2054.49963819	0.761446174849	-0.0972938622551	25589.0429764	1.0	-4191.4046353	1164.04045263	4.0	1.0	0.0	0.0	5.27	-1134637.18967	66938733.5477	-0.0172426528509	773.550924923	-23.1777039657	202.821647472	578.93923093	579.425069184	-172287.523106	263222939.653	344575.046212	4947.08345066	3.82902128729	0.000295774992443	1.06980892808e-15	500	3	17436	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
67	57.5968796919	8.86169083337	0.537131537933	-0.11530237033	1189.63621409	1.0	3.14029812752	599.993628574	4.0	1.0	0.0	0.0	2.01	39.5210466473	1604043.67602	2.46377785888e-05	1990.62544586	-23.236692211	30.9095886927	567.515328691	585.578159516	-25804.2804442	260811832.212	51608.5608884	170.404308201	1.12657225875e-26	-3963052.27954	5.12001495293e-13	416	2	6073	416	416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
69	18.0681829052	-4.53520701112	0.223562966451	-0.52134725215	4113.81878324	1.0	-71.4547285489	592.567038722	4.0	1.0	0.0	0.0	26.99	-3109.70728938	5478201.74314	-0.000567973518804	1810.2351403	-19.130489671	76.003705871	573.577469876	578.13005424	-31220.5852532	260962246.171	62441.1705064	60.4057090749	4.43810954676e-05	0.00043848148034	3.35214353128e-11	500	3	17919	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
70	-45.0688681855	11.3351061565	0.901394971581	0.0724623165933	48724.5368438	1.0	220.107761355	515.149097797	4.0	1.0	0.0	0.0	1.82	113455.736005	56407394.2332	0.00200732536873	711.763158181	-32.0071667568	218.430691051	565.061523853	599.584289243	-203669.553749	265520945.177	407339.107497	1741.8541605	2.99306455951e-07	0.00389814485786	6.73159084873e-14	500	3	5272	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
71	-31.0844559353	114.140071777	0.194779592234	-0.566658246203	3608.29724294	1.0	-634.60208069	638.890505593	4.0	1.0	0.0	0.0	0.78	-24224.0737127	5180648.36079	-0.00469784338218	874.914268453	-26.4313039816	209.851222493	575.720727219	582.425361401	-134960.389853	263825370.315	269920.779707	1146.9389196	2.52435489671e-28	-765859.20427	1.72255190535e-11	41	2	1623	41	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
72	121.83523567	-665.17648491	-0.540500933471	-0.132972901058	16603.1758459	1.0	239.306151873	587.087367119	4.0	1.0	0.0	0.0	2.44	42032.8087716	21905303.6423	0.00191516673858	1781.00577681	-21.4231500152	62.1829522585	576.989894472	578.544724066	-32344.5841162	261668413.028	64689.1682323	13.147004052	4.68236858003e-10	3.90236547835e-06	4.35121299986e-13	500	3	7257	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
73	13.6879935877	13.0961479234	-0.000936909555321	0.00195672151296	800.226193271	1.0	1120.50130233	502.789834346	4.0	1.0	0.0	0.0	18.77	9485.68087245	904179.436295	0.0103820105356	654.866381665	-72.1869625826	85.3429096522	537.183207991	741.657090348	-243490.404892	265953418.819	486980.809783	355.549953745	2.77804732755e-07	0.000616664532458	5.4317294396e-13	500	3	5217	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
74	-656.419580248	-10742.8431712	-0.00667654424238	-0.374779313886	7560.86338241	1.0	495.97539505	9872.01352654	4.0	1.0	0.0	0.0	1.72	39671.1604049	167738404.285	0.000236450205426	2209.25834046	-17.9876820268	38.283021469	573.672320742	579.575953145	-20940.9150983	260660574.638	41881.8301965	1393.02470099	2.20622751352e-13	-11187943.8442	4.22180879272e-16	336	2	4308	336	336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
83	255.400302421	88.8197845677	0.0312642438616	0.173817555777	2868.16017209	1.0	245.453005067	654.658864796	4.0	1.0	0.0	0.0	14.28	7447.57928812	4219624.72555	0.00176187648354	1732.22820027	-19.064198926	70.8780853469	573.261713943	581.414100223	-34135.9569711	261237668.884	68271.9139422	62.4109969422	2.03967875654e-26	-2984474.55453	5.05610834692e-13	478	2	14801	478	478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
85	15.6750738919	-15.1422797677	-0.58001126536	-0.59282673199	1733.42009514	1.0	-388.446896323	627.676169861	4.0	1.0	0.0	0.0	3.44	-7123.26110646	2445089.95925	-0.00292180410499	847.413672587	-23.4420373265	180.839318564	565.544269475	585.353294037	-143899.415372	263750477.519	287798.830745	50.8763183707	2.09289499766e-23	-11265180.2957	1.46879832839e-12	299	2	8943	299	299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
86	13.2141878829	13.3567109948	0.00440795029488	0.00093007973556	2181.19383893	1.0	359.219835979	534.541221127	4.0	1.0	0.0	0.0	5.22	8288.92010693	2620178.25652	0.00315351859085	1021.78034996	-33.5834296087	129.415652219	560.796684806	641.584347781	-99131.1009627	264067971.395	198262.201925	16319.4235188	3.77892106992e-28	-1047603.77858	1.09140370953e-12	57	2	1416	57	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
87	12.7146488467	7.36442812392	-0.227002491488	0.107596796666	551.261675387	1.0	-162.929468697	610.871799344	4.0	1.0	0.0	0.0	17.45	-950.168925658	756768.857722	-0.00125713870237	933.937468411	-25.5505623475	188.043861132	563.11931793	585.974459715	-118043.93892	262842650.628	236087.87784	79.7921785895	3.23184797582e-06	0.00142006492628	2.29463788657e-12	500	3	5227	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
93	35.5211571909	-98.7394220539	-0.0721809451715	0.124778264781	4214.13165032	1.0	-628.002269939	633.040529024	4.0	1.0	0.0	0.0	0.53	-27997.0771212	5995080.08795	-0.00469192016776	2374.11863442	-22.1676455456	25.1557470234	575.620191662	577.285454382	-18136.1697583	260739854.767	36272.3395165	190.303314385	8.71063998077e-24	-4187440.72803	4.99280530029e-10	24	2	616	24	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
94	-8.46867208063	-37.2638734886	-0.593544021845	-0.298413293142	528.374516865	1.0	-15424.5037059	928.498154076	4.0	1.0	0.0	0.0	1.14	-86217.7021742	1102499.19998	-0.0848364378965	447.751928495	-31.7479612484	382.253763944	556.643375938	592.909087998	-524630.671699	269463334.885	1049261.3434	725.916670631	2.84755120958e-24	-166878.801841	2.21532565248e-13	94	2	2785	94	94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
95	66.1469512315	15.4409013754	0.885032117254	0.0761479864008	2711.91713698	1.0	84.1547131754	585.829704647	4.0	1.0	0.0	0.0	2.26	2414.33894969	3570287.41443	0.000675773998601	776.36429672	-30.6011257476	150.476525897	568.652431209	594.003756438	-172269.950709	265738114.143	344539.901418	528.592940768	1.2578378554e-07	0.000876369580603	8.31891994371e-14	500	3	5586	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
99	-18.8089090939	-14.7811155492	-0.542617698474	0.617874401239	4840.76076833	1.0	-216.228698793	608.753531394	4.0	1.0	0.0	0.0	1.85	-11073.1284097	6622324.96728	-0.00167489133368	1558.16914472	-21.3907058563	91.6221655694	570.471062126	579.402743266	-42247.2668972	261621896.801	84494.5337944	310.017372016	4.01848785316e-06	7.02579571524e-05	4.52756740063e-12	500	3	5304	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
100	8989.12873499	-12684.5818013	0.0590434049953	-0.0163028261016	7396.76632162	1.0	2119.18353197	19920.727439	4.0	1.0	0.0	0.0	0.47	165826.467872	331133002.227	0.000500534422428	2270.40402131	-20.8297243184	44.0127618087	573.743320228	578.009287599	-19773.0956898	259934950.778	39546.1913796	179.190890123	6.46234853557e-26	-53468335.2277	2.25665349789e-15	22	2	546	22	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
102	6.65839378116	-19.5024635408	-0.518719184915	0.251086726079	603.490054407	1.0	5222.37030507	422.664856337	4.0	1.0	0.0	0.0	2.22	33341.1950136	573220.390377	0.0549675347345	209.98731426	-138.500985661	609.139697726	495.519404028	712.266165379	-2355257.44742	278713375.549	4710514.89484	21121.2376587	1.89831488992e-06	0.00235574124059	4.14273747179e-14	500	3	5345	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
107	13.6618070555	13.522912034	0.00381156665737	-0.00601282470533	231.940965902	1.0	-40.5826058139	621.652421869	4.0	1.0	0.0	0.0	18.72	-99.5773976547	324026.452406	-0.000307407027133	1030.47971681	-36.5947880981	47.1890932658	540.810906734	609.281140462	-95380.4172714	260729231.632	190760.834543	1832.76643404	1.17641285092e-05	0.0597544169152	4.14295294816e-13	500	3	5088	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
108	-17.4244004782	2.21951840916	0.00144010162541	-0.0141596151558	584.729048463	1.0	-2558.03869461	706.357151388	4.0	1.0	0.0	0.0	0.46	-15823.5950546	928184.668394	-0.0173435666174	950.60027902	-22.6587549731	175.364609635	568.936768276	581.698077115	-113907.523579	262580669.319	227815.047158	211.285677495	3.34185636345e-23	-135434.627535	4.74209234036e-12	47	2	983	47	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
109	13.7856561361	13.3570750204	0.0595777958946	0.0780967995834	2650.01455524	1.0	311.702262189	536.634995747	4.0	1.0	0.0	0.0	12.64	8738.39344116	3195822.31536	0.00272686156862	1534.35963538	-28.1817866056	49.991509319	562.127943111	634.816750823	-44003.0727929	264472804.89	88006.1455858	12824.7725909	3.56906066908e-28	-1896656.93203	3.16545374679e-13	147	2	3580	147	147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
110	46.9083818041	8.1526037329	0.702458094755	-0.246678173711	963.923534459	1.0	431.127696959	585.597924442	4.0	1.0	0.0	0.0	4.0	4396.34624621	1268520.49163	0.00345375763396	433.879936838	-48.4723420253	390.320944547	557.533567287	617.195587991	-558231.194179	269464282.678	1116462.38836	1521.4733915	1.8716211217e-06	0.00150050410507	2.0179806279e-13	500	3	11479	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
111	13.7851163665	13.0711435716	0.00569615088257	-0.00963177416988	1503.09958135	1.0	18.6119542649	581.86992125	4.0	1.0	0.0	0.0	23.63	295.953248743	1965481.8427	0.000150552747799	2019.1071547	-19.4369265736	50.5283090136	570.737802644	585.692024247	-25089.6067776	260864134.459	50179.2135551	196.422745666	1.58434824205e-26	-4.00732336933e+11	4.51185867909e-12	398	2	7550	398	398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
