# identifier	x0	y0	e1	e2	radius	radius_ratio	bulge_A	disc_A	bulge_index	disc_index	delta_e_bulge	delta_theta_bulge	time	bulge_flux	disc_flux	flux_ratio	snr	min_residuals	max_residuals	model_min	model_max	likelihood	levmar_start_error	levmar_end_error	levmar_resid_grad	levmar_vector_diff	levmar_error_diff	levmar_comp_grad	levmar_iterations	levmar_reason	levmar_like_evals	levmar_grad_evals	levmar_sys_evals	exposure_x_1	exposure_x_2	exposure_x_3	exposure_x_4	exposure_x_5	exposure_x_6	exposure_x_7	exposure_x_8	exposure_x_9	exposure_x_10	exposure_x_11	exposure_x_12	exposure_x_13	exposure_x_14	exposure_x_15	exposure_x_16	exposure_x_17	exposure_x_18	exposure_x_19	exposure_x_20	exposure_y_1	exposure_y_2	exposure_y_3	exposure_y_4	exposure_y_5	exposure_y_6	exposure_y_7	exposure_y_8	exposure_y_9	exposure_y_10	exposure_y_11	exposure_y_12	exposure_y_13	exposure_y_14	exposure_y_15	exposure_y_16	exposure_y_17	exposure_y_18	exposure_y_19	exposure_y_20	exposure_e1_1	exposure_e1_2	exposure_e1_3	exposure_e1_4	exposure_e1_5	exposure_e1_6	exposure_e1_7	exposure_e1_8	exposure_e1_9	exposure_e1_10	exposure_e1_11	exposure_e1_12	exposure_e1_13	exposure_e1_14	exposure_e1_15	exposure_e1_16	exposure_e1_17	exposure_e1_18	exposure_e1_19	exposure_e1_20	exposure_e2_1	exposure_e2_2	exposure_e2_3	exposure_e2_4	exposure_e2_5	exposure_e2_6	exposure_e2_7	exposure_e2_8	exposure_e2_9	exposure_e2_10	exposure_e2_11	exposure_e2_12	exposure_e2_13	exposure_e2_14	exposure_e2_15	exposure_e2_16	exposure_e2_17	exposure_e2_18	exposure_e2_19	exposure_e2_20	
# im3shape-version 200337df0967+ default tip
# run-date: 2013-10-23T12:56:14.478288
# driver: py3shape-main
# ini: singlepsf.ini
# cat: clusterStepData/im_p4_s4_1.gal.simple.cat
# fit: im_p4_s4_1.fits
# psf: clusterStepData/star1.fits
# out: singlepsf_output.py.txt
# first: 0
# last: 2480
1031	20.0395416359	20.0201506985	-0.317924922196	0.177495736142	9.96626502388	1.0	0.00209874010654	-4.54566287923e-06	4.0	1.0	0.0	0.0	0.04	0.000221276082916	-0.000101808732436	1.85218875305	777.356112598	-0.000315445455629	0.000326241312042	0.00987262145464	0.0100889314461	-2791.33905956	2.04241121733e+18	5582.67811912	17862.3785889	3.22817841728e-11	1.88165965494e-08	2.46520117962e-20	47	8	448	47	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1032	20.0142149015	20.0111764808	-0.172590754515	5.15855622681e-05	10.0105242688	1.0	0.00223855433784	-4.99443401449e-06	4.0	1.0	0.0	0.0	0.04	0.000237065220955	-0.000112356571154	1.90095251078	617.109205425	-0.000397499850584	0.000548168920563	0.00966693637103	0.0100948387774	-4499.38420336	2.07467836411e+18	8998.76840671	82433.3040448	5.46798968117e-11	4.97443439311e-08	3.24059163471e-18	42	8	399	42	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1033	20.0223954137	20.0409971657	0.472044693362	0.370919518063	9.95076655623	1.0	0.00238884999385	-5.35208852098e-06	4.0	1.0	0.0	0.0	0.06	0.000251471515115	-0.00011968375331	1.90815529205	372.210127229	-0.000512106962333	0.000972472581103	0.0096244474609	0.010226320711	-12500.4632746	2.09628278935e+18	25000.9265491	160713.871234	2.7583866109e-26	-3.97694924602e-09	1.60243853696e-18	36	2	659	36	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1035	20.0404796021	20.0220888053	-0.305887972582	0.158258593798	9.96617456833	1.0	0.00212203767256	-4.61507114577e-06	4.0	1.0	0.0	0.0	0.04	0.000223730380311	-0.000103362323924	1.85871889126	754.411619238	-0.000387210185213	0.000311464355235	0.00983718286122	0.0100928951674	-2963.77410837	2.04241121955e+18	5927.54821674	134080.075707	5.59122550325e-11	3.92432071925e-08	3.78333730181e-20	48	8	460	48	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1036	20.0190132001	20.0226188314	0.229300439437	0.132661821324	9.97274951119	1.0	0.0021265535333	-4.64437909237e-06	4.0	1.0	0.0	0.0	0.14	0.00022435441073	-0.000104087348798	1.86546845933	637.58047163	-0.000337233154114	0.000479721387541	0.00978804137613	0.010084819934	-4187.17784767	2.06094982311e+18	8374.35569534	82771.9903483	1.54939166512e-10	5.32244232454e-08	2.87749641363e-23	59	8	563	59	59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1038	22.7000074123	16.2688848578	0.600007025943	0.408530997676	5.8863014431	1.0	0.00881758597064	-2.43004720219e-05	4.0	1.0	0.0	0.0	0.44	0.000549079946667	-0.000321449373125	2.41215377233	24.6355405999	-0.00536838236412	0.0149170128069	0.00342126672621	0.0129048440477	-11218457.8744	7.65613197748e+18	22436915.7488	15821393.8895	2.93305492081e-22	-1.23305944767e-06	5.25885766857e-17	151	2	1858	151	151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1039	20.028933064	20.0368524356	0.401973118473	0.337556967356	9.96143511455	1.0	0.00207846996297	-4.49995492742e-06	4.0	1.0	0.0	0.0	0.09	0.000219032744175	-0.000100736173236	1.85155615616	728.69345973	-0.000321945775579	0.000409654811619	0.0098042900663	0.0101076258456	-3171.60764079	2.03917732807e+18	6343.21528159	291174.731599	1.24582414687e-10	9.54018528544e-08	3.77977040287e-18	47	8	459	47	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1041	20.0441602459	20.015048888	-0.447986576384	0.317378052739	9.97310562792	1.0	0.0021966902091	-4.80138383281e-06	4.0	1.0	0.0	0.0	0.09	0.000231762205096	-0.000107609897861	1.8667571329	715.611023799	-0.000278064681023	0.000383877205187	0.00972948664236	0.0101467600456	-3322.10440491	2.05981960202e+18	6644.20880982	271731.468691	1.0276474333e-10	7.91806471408e-08	1.81378356856e-17	47	8	461	47	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1044	20.0288857653	20.0125009137	-0.372703643312	0.195448208875	9.9715237585	1.0	0.00216663645288	-4.72797118296e-06	4.0	1.0	0.0	0.0	0.07	0.000228555120326	-0.000105947746518	1.86412214232	630.21651053	-0.000295743132426	0.000502731725452	0.0098387545967	0.010115354944	-4246.96528516	2.04234088921e+18	8493.93057032	120883.526136	4.3174508357e-11	4.30409304273e-08	1.83557298394e-17	38	8	359	38	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1047	20.0260582213	20.0245723655	0.429773532078	0.324504585466	9.96040980057	1.0	0.00222793058505	-4.90283939431e-06	4.0	1.0	0.0	0.0	0.08	0.000234758996085	-0.00010974386431	1.8778446477	542.130007752	-0.000394876955386	0.000617998550255	0.00977026666182	0.0101584868488	-5899.86948808	2.09934771286e+18	11799.7389762	439139.029035	5.62568228339e-11	3.73557006163e-08	7.20660369222e-18	38	8	360	38	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1048	26.7648392923	16.4270430971	0.684510358816	0.365889247225	6.32079879972	1.0	0.0125543107279	-3.55554262459e-05	4.0	1.0	0.0	0.0	0.57	0.000839475877316	-0.000505048668342	2.51019012446	16.7667114819	-0.00863592851198	0.023842597177	0.000667084140345	0.0143457559426	-64338254.2562	1.88682556101e+19	128676508.512	46650810.5629	2.41251514249e-21	-3.77789998971e-06	4.48437781285e-17	238	2	2710	238	238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1049	20.0465274567	20.026379374	-0.39254354804	0.280456481379	9.95623807234	1.0	0.00209276285936	-4.52259446055e-06	4.0	1.0	0.0	0.0	0.15	0.000220423895464	-0.000101190162636	1.84867059209	752.274762852	-0.00038841932678	0.000328062193544	0.00982332632676	0.0101012453358	-2974.71978008	2.03840438461e+18	5949.43956015	423427.15635	1.83778144334e-25	-1.77718247225e-09	2.78947488771e-19	48	2	777	48	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1050	20.0355228579	20.0287401518	0.022298489076	-0.279298998974	9.93151471819	1.0	0.00396165050302	-1.22884943313e-05	4.0	1.0	0.0	0.0	0.74	0.000416231583403	-0.000274264462868	2.93188719919	100.750007162	-0.000925139326736	0.00425517971762	0.00816957158124	0.0102772721572	-186683.352579	2.29158470321e+18	373366.705158	1148977.68876	9.41841231849e-09	0.000581500505523	1.01629889459e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1052	20.011004895	20.0072714669	0.419021770222	0.307608621027	9.97825512677	1.0	0.00220031687245	-4.82615853743e-06	4.0	1.0	0.0	0.0	0.03	0.000232264702208	-0.000108221005002	1.87244259435	638.824455	-0.000301820093998	0.000416791139443	0.00979862667401	0.0101454444982	-4233.05303939	2.09151166798e+18	8466.10607878	202333.882059	1.23769916621e-10	6.84406705972e-08	5.73280904354e-18	38	8	361	38	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1054	13.5626142272	20.5614589325	-0.752026059827	0.0400568395934	8.09904296164	1.0	0.00346715463474	-8.43787685865e-06	4.0	1.0	0.0	0.0	0.06	0.000297064185279	-0.000153575614014	2.0702985796	224.130845139	-0.000950682963854	0.00121423239723	0.00881999887116	0.0107870027485	-41179.1455695	2.49332966772e+18	82358.2911391	3380454.4843	2.73630052002e-12	6.00340976116e-08	2.01581645543e-17	67	8	643	67	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1056	20.0365603542	20.0285787447	-1.07416412006e-05	-0.32722703054	9.92615016045	1.0	0.00363309244573	-1.0952442067e-05	4.0	1.0	0.0	0.0	0.5	0.000381505383554	-0.000244313339494	2.78081273714	204.629007377	-0.000734806750391	0.00157942608174	0.00908670583465	0.0102292471565	-43202.5774727	2.18956848759e+18	86405.1549454	43794.6755057	1.56017912775e-09	0.000397076019361	1.57473845858e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1058	20.0360634658	20.0286443933	0.000263370387063	-0.319281436101	9.92738192594	1.0	0.00400576620914	-1.27678979213e-05	4.0	1.0	0.0	0.0	0.51	0.000420691473836	-0.000284845594434	3.09682911023	102.576195485	-0.00102172344297	0.00363540966841	0.00844851332161	0.0102583743569	-180124.627479	2.29270226804e+18	360249.254957	32787.5397108	1.68432545195e-09	0.000107490905023	1.45691926572e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1059	20.0358368256	20.0289764453	0.0248742193881	-0.382654150898	9.92185499965	1.0	0.00478794214819	-1.75181505529e-05	4.0	1.0	0.0	0.0	0.48	0.000502556797199	-0.000390603836738	4.48899962206	101.720805317	-0.00121564428802	0.00345602635565	0.00802070943979	0.0103178206512	-199369.383084	2.49371822445e+18	398738.766168	144113.023761	3.24285631699e-09	0.000203724694143	2.74986998285e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1060	20.0344936074	20.0298280334	0.154689232798	-0.324923221112	9.9282212955	1.0	0.00537436191106	-1.99105267177e-05	4.0	1.0	0.0	0.0	0.49	0.000564471134998	-0.000444231726931	4.69456016185	61.8546184961	-0.00163003980755	0.00640183954077	0.00686889450898	0.0104667323372	-579224.713649	2.67203880144e+18	1158449.4273	3882732.23511	2.202159568e-07	0.0050861904641	1.79681806416e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1061	20.0367744582	20.0286012484	-0.0552601711768	-0.328482435022	9.92560217964	1.0	0.00378385279145	-1.17172141004e-05	4.0	1.0	0.0	0.0	0.48	0.000397314557561	-0.000261358485433	2.92237449452	117.27967558	-0.00127719667635	0.00223266635142	0.00886893869335	0.0102352932948	-151530.565429	2.52232025574e+18	303061.130858	1139414.69074	3.75330910747e-08	0.0031245178423	1.61707990023e-10	500	3	4994	500	500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1062	20.0271673847	20.0345284166	0.391762698354	0.340192297937	9.96516224266	1.0	0.0020765080338	-4.50126742156e-06	4.0	1.0	0.0	0.0	0.04	0.000218907867702	-0.000100803256794	1.85350822477	707.135107618	-0.000308098812212	0.000503667345117	0.00983732787394	0.0101029779226	-3375.64271199	2.04381805384e+18	6751.28542398	232524.351348	8.39136810728e-11	4.56639855988e-08	1.48758052246e-18	43	8	411	43	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1063	20.0283309337	20.0354362535	0.334084040617	0.254480487926	9.96301601582	1.0	0.00205910656367	-4.44318780796e-06	4.0	1.0	0.0	0.0	0.04	0.00021702663294	-9.94811675721e-05	1.84632075989	869.298325632	-0.000284141903813	0.000329879287479	0.00989702799791	0.0100855095741	-2222.5214378	2.03362945681e+18	4445.04287559	171696.642917	9.21929966073e-11	5.21956736628e-08	4.01818649659e-18	39	8	370	39	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1064	20.0164811987	20.0039349236	0.439989996919	0.315056950613	9.96737661466	1.0	0.00222956769998	-4.90023597524e-06	4.0	1.0	0.0	0.0	0.03	0.000235095823285	-0.000109762309711	1.87576184996	511.164856896	-0.000432586293059	0.0007087977403	0.00972747239805	0.0101610499685	-6490.64823109	2.05325635356e+18	12981.2964622	306717.005468	4.85162689162e-11	9.11903678757e-09	6.01708114241e-18	35	8	325	35	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1065	20.0275782462	20.0409422914	0.414993181652	0.35932130489	9.95688053159	1.0	0.00215542912633	-4.71853762523e-06	4.0	1.0	0.0	0.0	0.05	0.000227038978745	-0.000105581078333	1.86928127339	710.503852756	-0.000388123106151	0.000333934939093	0.00981006557312	0.0101336488559	-3360.23846541	2.05382052525e+18	6720.47693083	853432.6387	6.9776108354e-12	6.27994003593e-09	2.63055992016e-17	50	8	495	50	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
